timestamp,adc_A0_V,adc_A1_V,tension_V,courant_A,puissance_W,temp_C,lux,solar_zenith_deg,solar_elevation_deg,solar_azimuth_deg,airmass_abs,is_day,dni_extraterrestre_Wm2,ciel_clair_ghi_Wm2,ciel_clair_dni_Wm2,ciel_clair_dhi_Wm2,temp_air_C_model,humidite_rel_pct_model,point_rosee_C_model,vent_ms_model,ghi_estime_lux_Wm2,indice_ciel_clair
2026-06-16 15:15:00,3.63,2.6305,18.44,0.605,11.16,25.4,98.3,24.828,65.172,252.779,1.0857,1,1322.6,902.7,865.1,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:03,3.63,2.6355,18.44,0.655,12.08,25.4,98.3,24.838,65.162,252.793,1.0858,1,1322.6,902.6,865.1,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:05,3.63,2.6305,18.44,0.605,11.16,25.4,97.5,24.845,65.155,252.802,1.0858,1,1322.6,902.5,865.1,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:07,3.63,2.6305,18.44,0.605,11.16,25.4,96.7,24.851,65.149,252.811,1.0859,1,1322.6,902.5,865.1,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:09,3.63,2.6305,18.44,0.605,11.16,25.4,96.7,24.858,65.142,252.82,1.086,1,1322.6,902.4,865.1,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:11,3.63,2.6305,18.44,0.605,11.16,25.4,95.8,24.865,65.135,252.829,1.086,1,1322.6,902.4,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:14,3.63,2.6305,18.44,0.605,11.16,25.4,95.8,24.875,65.125,252.842,1.0861,1,1322.6,902.3,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:16,3.625,2.6305,18.41,0.605,11.14,25.5,95.0,24.881,65.119,252.851,1.0862,1,1322.6,902.2,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:18,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,24.888,65.112,252.86,1.0862,1,1322.6,902.2,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:20,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,24.895,65.105,252.869,1.0863,1,1322.6,902.1,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:22,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,24.901,65.099,252.878,1.0863,1,1322.6,902.0,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:25,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,24.911,65.089,252.892,1.0864,1,1322.6,902.0,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:27,3.6275,2.6254,18.43,0.554,10.2,25.5,95.8,24.918,65.082,252.901,1.0865,1,1322.6,901.9,865.0,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:29,3.63,2.6254,18.44,0.554,10.21,25.5,95.8,24.924,65.076,252.91,1.0865,1,1322.6,901.9,864.9,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:31,3.63,2.6254,18.44,0.554,10.21,25.5,95.8,24.931,65.069,252.919,1.0866,1,1322.6,901.8,864.9,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:33,3.63,2.6154,18.44,0.454,8.37,25.5,96.7,24.938,65.062,252.928,1.0867,1,1322.6,901.7,864.9,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:36,3.63,2.6204,18.44,0.504,9.29,25.5,96.7,24.948,65.052,252.941,1.0867,1,1322.6,901.7,864.9,117.5,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:38,3.6275,2.633,18.43,0.63,11.61,25.5,96.7,24.954,65.046,252.95,1.0868,1,1322.6,901.6,864.9,117.4,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:40,3.63,2.6305,18.44,0.605,11.16,25.5,97.5,24.961,65.039,252.959,1.0869,1,1322.6,901.5,864.9,117.4,24.0,64.9,17.0,5.49,0.8,0.001
2026-06-16 15:15:42,3.63,2.6305,18.44,0.605,11.16,25.4,97.5,24.968,65.032,252.968,1.0869,1,1322.6,901.5,864.9,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:45,3.6275,2.6355,18.43,0.655,12.07,25.5,98.3,24.978,65.022,252.982,1.087,1,1322.6,901.4,864.9,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:47,3.63,2.6305,18.44,0.605,11.16,25.5,98.3,24.984,65.016,252.991,1.0871,1,1322.6,901.3,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:49,3.6325,2.6305,18.45,0.605,11.16,25.5,98.3,24.991,65.009,253.0,1.0871,1,1322.6,901.3,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:51,3.63,2.6355,18.44,0.655,12.08,25.5,99.2,24.998,65.002,253.008,1.0872,1,1322.6,901.2,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:53,3.63,2.6305,18.44,0.605,11.16,25.5,99.2,25.004,64.996,253.017,1.0872,1,1322.6,901.2,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:56,3.63,2.6305,18.44,0.605,11.16,25.5,99.2,25.014,64.986,253.031,1.0873,1,1322.6,901.1,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:15:58,3.63,2.6355,18.44,0.655,12.08,25.5,99.2,25.021,64.979,253.04,1.0874,1,1322.6,901.0,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:00,3.63,2.6305,18.44,0.605,11.16,25.5,99.2,25.027,64.973,253.049,1.0874,1,1322.6,901.0,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:02,3.63,2.6305,18.44,0.605,11.16,25.5,99.2,25.034,64.966,253.058,1.0875,1,1322.6,900.9,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:04,3.6325,2.6355,18.45,0.655,12.09,25.5,99.2,25.041,64.959,253.067,1.0876,1,1322.6,900.9,864.8,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:07,3.63,2.6305,18.44,0.605,11.16,25.5,98.3,25.051,64.949,253.08,1.0877,1,1322.6,900.8,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:09,3.6325,2.6305,18.45,0.605,11.16,25.5,98.3,25.057,64.943,253.089,1.0877,1,1322.6,900.7,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:11,3.63,2.6355,18.44,0.655,12.08,25.5,97.5,25.064,64.936,253.098,1.0878,1,1322.6,900.7,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:13,3.63,2.6305,18.44,0.605,11.16,25.5,97.5,25.071,64.929,253.107,1.0878,1,1322.6,900.6,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:15,3.63,2.6305,18.44,0.605,11.16,25.5,96.7,25.077,64.923,253.116,1.0879,1,1322.6,900.6,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:18,3.63,2.6355,18.44,0.655,12.08,25.5,96.7,25.087,64.913,253.129,1.088,1,1322.6,900.5,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:20,3.63,2.6305,18.44,0.605,11.16,25.5,96.7,25.094,64.906,253.138,1.088,1,1322.6,900.4,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:22,3.63,2.6305,18.44,0.605,11.16,25.5,95.8,25.101,64.899,253.147,1.0881,1,1322.6,900.4,864.7,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:24,3.63,2.6355,18.44,0.655,12.08,25.5,95.8,25.107,64.893,253.156,1.0882,1,1322.6,900.3,864.6,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:26,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,25.114,64.886,253.165,1.0882,1,1322.6,900.3,864.6,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:29,3.63,2.6305,18.44,0.605,11.16,25.5,93.3,25.124,64.876,253.178,1.0883,1,1322.6,900.2,864.6,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:31,3.63,2.6355,18.44,0.655,12.08,25.5,94.2,25.131,64.869,253.187,1.0884,1,1322.6,900.1,864.6,117.4,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:33,3.63,2.6305,18.44,0.605,11.16,25.5,93.3,25.137,64.863,253.196,1.0884,1,1322.6,900.1,864.6,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:35,3.63,2.6305,18.44,0.605,11.16,25.5,94.2,25.144,64.856,253.205,1.0885,1,1322.6,900.0,864.6,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:38,3.63,2.633,18.44,0.63,11.62,25.5,94.2,25.154,64.846,253.218,1.0886,1,1322.6,899.9,864.6,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:40,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,25.16,64.84,253.227,1.0886,1,1322.6,899.9,864.6,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:42,3.63,2.6305,18.44,0.605,11.16,25.5,95.0,25.167,64.833,253.236,1.0887,1,1322.6,899.8,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:44,3.63,2.6355,18.44,0.655,12.08,25.5,95.8,25.174,64.826,253.244,1.0887,1,1322.6,899.7,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:46,3.63,2.6305,18.44,0.605,11.16,25.5,95.8,25.18,64.82,253.253,1.0888,1,1322.6,899.7,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:49,3.63,2.6305,18.44,0.605,11.16,25.5,95.8,25.19,64.81,253.267,1.0889,1,1322.6,899.6,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:51,3.63,2.6355,18.44,0.655,12.08,25.5,96.7,25.197,64.803,253.275,1.089,1,1322.6,899.5,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:53,3.63,2.6305,18.44,0.605,11.16,25.5,96.7,25.204,64.796,253.284,1.089,1,1322.6,899.5,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:55,3.63,2.6305,18.44,0.605,11.16,25.4,97.5,25.21,64.79,253.293,1.0891,1,1322.6,899.4,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:16:57,3.63,2.6355,18.44,0.655,12.08,25.4,97.5,25.217,64.783,253.302,1.0891,1,1322.6,899.4,864.5,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:00,3.63,2.6305,18.44,0.605,11.16,25.4,98.3,25.227,64.773,253.315,1.0892,1,1322.6,899.3,864.4,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:02,3.63,2.6305,18.44,0.605,11.16,25.4,98.3,25.234,64.766,253.324,1.0893,1,1322.6,899.2,864.4,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:04,3.6325,2.6305,18.45,0.605,11.16,25.4,100.0,25.24,64.76,253.333,1.0893,1,1322.6,899.2,864.4,117.3,24.0,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:06,3.63,2.6305,18.44,0.605,11.16,25.5,100.0,25.247,64.753,253.342,1.0894,1,1322.6,899.1,864.4,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:08,3.6325,2.6305,18.45,0.605,11.16,25.5,100.8,25.254,64.746,253.35,1.0895,1,1322.6,899.1,864.4,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:11,3.63,2.6305,18.44,0.605,11.16,25.5,100.8,25.264,64.736,253.364,1.0895,1,1322.6,899.0,864.4,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:13,3.63,2.6305,18.44,0.605,11.16,25.5,100.0,25.27,64.73,253.373,1.0896,1,1322.6,898.9,864.4,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:15,3.63,2.6305,18.44,0.605,11.16,25.4,100.0,25.277,64.723,253.381,1.0897,1,1322.6,898.9,864.4,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:17,3.63,2.6305,18.44,0.605,11.16,25.5,100.8,25.284,64.716,253.39,1.0897,1,1322.6,898.8,864.3,117.3,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:19,3.63,2.6254,18.44,0.554,10.21,25.5,102.5,25.29,64.71,253.399,1.0898,1,1322.6,898.8,864.3,117.3,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:22,3.63,2.6254,18.44,0.554,10.21,25.5,102.5,25.3,64.7,253.412,1.0899,1,1322.6,898.7,864.3,117.3,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:24,3.63,2.6254,18.44,0.554,10.21,25.6,102.5,25.307,64.693,253.421,1.0899,1,1322.6,898.6,864.3,117.3,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:26,3.63,2.6254,18.44,0.554,10.21,25.5,102.5,25.314,64.686,253.43,1.09,1,1322.6,898.6,864.3,117.3,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:28,3.63,2.6204,18.44,0.504,9.29,25.6,102.5,25.32,64.68,253.438,1.0901,1,1322.6,898.5,864.3,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:31,3.63,2.6204,18.44,0.504,9.29,25.6,103.3,25.33,64.67,253.452,1.0901,1,1322.6,898.4,864.3,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:33,3.6275,2.6355,18.43,0.655,12.07,25.6,102.5,25.337,64.663,253.46,1.0902,1,1322.6,898.4,864.3,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:35,3.6275,2.6305,18.43,0.605,11.15,25.6,101.7,25.344,64.656,253.469,1.0903,1,1322.6,898.3,864.2,117.2,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:37,3.6275,2.6305,18.43,0.605,11.15,25.6,99.2,25.35,64.65,253.478,1.0903,1,1322.6,898.2,864.2,117.2,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:39,3.625,2.6355,18.41,0.655,12.06,25.6,99.2,25.357,64.643,253.487,1.0904,1,1322.6,898.2,864.2,117.2,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:42,3.6275,2.6305,18.43,0.605,11.15,25.6,101.7,25.367,64.633,253.5,1.0905,1,1322.6,898.1,864.2,117.2,23.99,65.0,17.0,5.49,0.8,0.001
2026-06-16 15:17:44,3.6275,2.6305,18.43,0.605,11.15,25.6,104.2,25.374,64.626,253.509,1.0905,1,1322.6,898.0,864.2,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:46,3.6275,2.6355,18.43,0.655,12.07,25.6,104.2,25.38,64.62,253.517,1.0906,1,1322.6,898.0,864.2,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:48,3.63,2.6305,18.44,0.605,11.16,25.6,104.2,25.387,64.613,253.526,1.0907,1,1322.6,897.9,864.2,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:50,3.6275,2.6305,18.43,0.605,11.15,25.6,106.7,25.394,64.606,253.535,1.0907,1,1322.6,897.9,864.2,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:53,3.63,2.6355,18.44,0.655,12.08,25.6,107.5,25.404,64.596,253.548,1.0908,1,1322.6,897.8,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:55,3.63,2.6305,18.44,0.605,11.16,25.6,109.2,25.41,64.59,253.557,1.0909,1,1322.6,897.7,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:57,3.63,2.6355,18.44,0.655,12.08,25.6,110.0,25.417,64.583,253.565,1.0909,1,1322.6,897.7,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:17:59,3.6325,2.6355,18.45,0.655,12.09,25.6,110.8,25.424,64.576,253.574,1.091,1,1322.6,897.6,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:01,3.6325,2.6355,18.45,0.655,12.09,25.6,110.8,25.43,64.57,253.583,1.091,1,1322.6,897.6,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:04,3.6325,2.633,18.45,0.63,11.63,25.6,110.8,25.44,64.56,253.596,1.0911,1,1322.6,897.5,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:06,3.6325,2.6355,18.45,0.655,12.09,25.6,110.8,25.447,64.553,253.605,1.0912,1,1322.6,897.4,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:08,3.6325,2.6305,18.45,0.605,11.16,25.6,110.8,25.453,64.547,253.613,1.0913,1,1322.6,897.4,864.1,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:10,3.6325,2.6355,18.45,0.655,12.09,25.6,110.8,25.46,64.54,253.622,1.0913,1,1322.6,897.3,864.0,117.2,23.99,65.0,17.0,5.49,0.9,0.001
2026-06-16 15:18:12,3.6325,2.6355,18.45,0.655,12.09,25.6,110.0,25.467,64.533,253.631,1.0914,1,1322.6,897.2,864.0,117.2,23.99,65.0,17.0,5.49,0.9,0.001
